Product_name,Product_url,brand,Sale_price,MRP,Discount_percentage,Number_of_ratings,Number_of_reviews,Type_of_washing,UPC,Star_rating
Sansui 7.2 kg Pro Clean Fully Automatic Top Load Grey,https://www.flipkart.com/sansui-7-2-kg-pro-clean-fully-automatic-top-load-grey/p/itmfhhupgh9phxxq?pid=WMNFHHUPV6KGNWW5,Sansui,14490,18999,23,3329,432,Fully Automatic Top Load,WMNFHHUPV6KGNWW5,4.2
BOSCH 6.5 kg Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/bosch-6-5-kg-fully-automatic-front-load-in-built-heater-white/p/itm22a8ca79089ae?pid=WMNFUHPZNUEUA9KN,BOSCH,26490,33500,20,1486,195,Fully Automatic Front Load,WMNFUHPZNUEUA9KN,4.3
Whirlpool 6 kg Fully Automatic Top Load Grey,https://www.flipkart.com/whirlpool-6-kg-fully-automatic-top-load-grey/p/itme06860e0fb6d9?pid=WMNFV6Z3HZ5E7S5A,Whirlpool,13240,16200,18,4360,440,Fully Automatic Top Load,WMNFV6Z3HZ5E7S5A,4.3
"SAMSUNG 8 kg Semi Automatic Top Load White, Grey",https://www.flipkart.com/samsung-8-kg-semi-automatic-top-load-white-grey/p/itm64b67486aefa8?pid=WMNFPVWGTNG78GYH,SAMSUNG,12260,16190,24,68,7,Semi Automatic Top Load,WMNFPVWGTNG78GYH,4.5
Panasonic 6 kg 5 Star AquaBeat Wash Fully Automatic Top Load Grey,https://www.flipkart.com/panasonic-6-kg-5-star-aquabeat-wash-fully-automatic-top-load-grey/p/itm909929dc404cc?pid=WMNFSNKN2K2ZAAYH,Panasonic,13490,16700,19,5769,922,Fully Automatic Top Load,WMNFSNKN2K2ZAAYH,4.4
LG 7 kg Fully Automatic Top Load Silver,https://www.flipkart.com/lg-7-kg-fully-automatic-top-load-silver/p/itm9bc77e53b7d38?pid=WMNFVYZZBFEGPCPC,LG,21490,23990,10,164,19,Fully Automatic Top Load,WMNFVYZZBFEGPCPC,4.3
SAMSUNG 6.5 kg Fully Automatic Top Load Silver,https://www.flipkart.com/samsung-6-5-kg-fully-automatic-top-load-silver/p/itm3c287fa1288d2?pid=WMNFWCNCUFCA3WGZ,SAMSUNG,14984,17850,16,47,7,Fully Automatic Top Load,WMNFWCNCUFCA3WGZ,4.3
"Whirlpool 9.5 kg 5 Star, Hard Water wash Semi Automatic Top Load Purple, White",https://www.flipkart.com/whirlpool-9-5-kg-5-star-hard-water-wash-semi-automatic-top-load-purple-white/p/itmf7f89qruxbteg?pid=WMNEZHYQ3HSY4ARB,Whirlpool,14480,17700,18,6303,783,Semi Automatic Top Load,WMNEZHYQ3HSY4ARB,4.5
"Panasonic 6.5 kg 5 star Semi Automatic Top Load White, Blue",https://www.flipkart.com/panasonic-6-5-kg-5-star-semi-automatic-top-load-white-blue/p/itm58d9c33df776c?pid=WMNFRZ46ERAXSUVD,Panasonic,8690,11000,21,10300,1598,Semi Automatic Top Load,WMNFRZ46ERAXSUVD,4.2
IFB 8.5 kg 5 Star Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/ifb-8-5-kg-5-star-fully-automatic-front-load-in-built-heater-white/p/itmezw2mxa74pacb?pid=WMNEZW2MZEFZYMCY,IFB,36790,43290,15,645,87,Fully Automatic Front Load,WMNEZW2MZEFZYMCY,4.4
IFB 6 kg 5 Star Fully Automatic Front Load with In-built Heater Silver,https://www.flipkart.com/ifb-6-kg-5-star-fully-automatic-front-load-in-built-heater-silver/p/itmfgu8v7wgb2hqg?pid=WMNFJY5UTBQBBRV5,IFB,28999,34090,14,429,54,Fully Automatic Front Load,WMNFJY5UTBQBBRV5,4.4
"Whirlpool 7.5 kg 5 Star, Inverter Heater Fully Automatic Top Load with In-built Heater Grey",https://www.flipkart.com/whirlpool-7-5-kg-5-star-inverter-heater-fully-automatic-top-load-in-built-grey/p/itm78f56f78fb77f?pid=WMNFNVCSVQJHP9XY,Whirlpool,24590,31950,23,892,110,Fully Automatic Top Load,WMNFNVCSVQJHP9XY,4.1
SAMSUNG 8 kg Fully Automatic Front Load Grey,https://www.flipkart.com/samsung-8-kg-fully-automatic-front-load-grey/p/itm865c8ed30960b?pid=WMNFVTYHEFWFVUXZ,SAMSUNG,35990,45000,20,0,0,Fully Automatic Front Load,WMNFVTYHEFWFVUXZ,0
"SAMSUNG 7 kg Semi Automatic Top Load White, Blue, Grey",https://www.flipkart.com/samsung-7-kg-semi-automatic-top-load-white-blue-grey/p/itm5a73d0e380bcb?pid=WMNFU5XFZZWEQF3D,SAMSUNG,10054,12400,18,94,10,Semi Automatic Top Load,WMNFU5XFZZWEQF3D,4.2
Whirlpool 7.5 kg 5 Star Fully Automatic Top Load Grey,https://www.flipkart.com/whirlpool-7-5-kg-5-star-fully-automatic-top-load-grey/p/itm47dfb57a98f04?pid=WMNFNVCSB8V8VQTA,Whirlpool,22990,26800,14,423,39,Fully Automatic Top Load,WMNFNVCSB8V8VQTA,4.2
SAMSUNG 6.5 kg Fully Automatic Top Load Grey,https://www.flipkart.com/samsung-6-5-kg-fully-automatic-top-load-grey/p/itmb8a677fc288eb?pid=WMNFVTYH2SNQZ9WY,SAMSUNG,14599,17350,15,221,18,Fully Automatic Top Load,WMNFVTYH2SNQZ9WY,4.3
SAMSUNG 7 kg 5 star inverter Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/samsung-7-kg-5-star-inverter-fully-automatic-front-load-in-built-heater-white/p/itm72899157d67b8?pid=WMNFTQHKYCWVVMGG,SAMSUNG,28690,36200,20,403,50,Fully Automatic Front Load,WMNFTQHKYCWVVMGG,4.4
LG 7 kg 5 Star Fully Automatic Front Load with In-built Heater Silver,https://www.flipkart.com/lg-7-kg-5-star-fully-automatic-front-load-in-built-heater-silver/p/itm297f511be2c86?pid=WMNFT34KWH5WZHBP,LG,37990,43490,12,1371,178,Fully Automatic Front Load,WMNFT34KWH5WZHBP,4.5
"Godrej 10.2 kg Semi Automatic Top Load Gold, White",https://www.flipkart.com/godrej-10-2-kg-semi-automatic-top-load-gold-white/p/itmfggs86rttftu7?pid=WMNFGGS8J8WGW6PS,Godrej,15490,18700,17,318,39,Semi Automatic Top Load,WMNFGGS8J8WGW6PS,4.5
SAMSUNG 6.5 kg Fully Automatic Top Load Silver,https://www.flipkart.com/samsung-6-5-kg-fully-automatic-top-load-silver/p/itmed873bcc6523e?pid=WMNFWCNCPMNHNWGA,SAMSUNG,14879,16650,10,68,7,Fully Automatic Top Load,WMNFWCNCPMNHNWGA,4.3
"MarQ By Flipkart 9 kg 5 Star, Glass Lid Semi Automatic Top Load White, Blue",https://www.flipkart.com/marq-flipkart-9-kg-5-star-glass-lid-semi-automatic-top-load-white-blue/p/itme51e3b3656205?pid=WMNFQF6K4NHWBJXY,MarQ,10490,15299,31,5760,754,Semi Automatic Top Load,WMNFQF6K4NHWBJXY,4.3
Motorola 10.5/6 kg Smart Wi-Fi Enabled Inverter Technology Washer with Dryer with In-built Heater Grey,https://www.flipkart.com/motorola-10-5-6-kg-smart-wi-fi-enabled-inverter-technology-washer-dryer-in-built-heater-grey/p/itm85d71cc98e9f5?pid=WMNFSMEAZUFWXVY7,Motorola,39990,71999,44,268,65,Washer with Dryer,WMNFSMEAZUFWXVY7,4.1
LG 7 kg 5 Star Rating Jet Spray Fully Automatic Top Load Silver,https://www.flipkart.com/lg-7-kg-5-star-rating-jet-spray-fully-automatic-top-load-silver/p/itm25b8d717bfc95?pid=WMNFJKR8ZFT8KPMR,LG,22889,25990,11,1166,132,Fully Automatic Top Load,WMNFJKR8ZFT8KPMR,4.4
"MarQ By Flipkart 9 kg 5 Star Semi Automatic Top Load White, Grey",https://www.flipkart.com/marq-flipkart-9-kg-5-star-semi-automatic-top-load-white-grey/p/itmdfa167dbe980e?pid=WMNFQF6K8NTXYGAS,MarQ,9990,14499,31,5760,754,Semi Automatic Top Load,WMNFQF6K8NTXYGAS,4.3
"Panasonic 6.5 kg 5 star Semi Automatic Top Load White, Blue",https://www.flipkart.com/panasonic-6-5-kg-5-star-semi-automatic-top-load-white-blue/p/itm58d9c33df776c?pid=WMNFRZ46ERAXSUVD,Panasonic,8690,11000,21,10300,1598,Semi Automatic Top Load,WMNFRZ46ERAXSUVD,4.2
SAMSUNG 7 kg Fully Automatic Top Load Silver,https://www.flipkart.com/samsung-7-kg-fully-automatic-top-load-silver/p/itm59f1d0b6a3e31?pid=WMNFQYGAH8RZSDKU,SAMSUNG,19400,26412,26,12,1,Fully Automatic Top Load,WMNFQYGAH8RZSDKU,4.7
Godrej 6.5 kg Fully Automatic Top Load Grey,https://www.flipkart.com/godrej-6-5-kg-fully-automatic-top-load-grey/p/itm8a7c9342c4c76?pid=WMNFU2TC3HQXAT4Y,Godrej,13990,17500,20,7535,868,Fully Automatic Top Load,WMNFU2TC3HQXAT4Y,4.2
LG 8 kg 5 Star Fully Automatic Front Load with In-built Heater Silver,https://www.flipkart.com/lg-8-kg-5-star-fully-automatic-front-load-in-built-heater-silver/p/itme78a8e6ae3c22?pid=WMNFT34KHSHWYKFU,LG,37400,46990,20,1371,178,Fully Automatic Front Load,WMNFT34KHSHWYKFU,4.5
Panasonic 6 kg 5 Star AquaBeat Wash Fully Automatic Top Load Grey,https://www.flipkart.com/panasonic-6-kg-5-star-aquabeat-wash-fully-automatic-top-load-grey/p/itm909929dc404cc?pid=WMNFSNKN2K2ZAAYH,Panasonic,13490,16700,19,5769,922,Fully Automatic Top Load,WMNFSNKN2K2ZAAYH,4.4
"ONIDA 8 kg 5 Star Rating, Auto Scrubber Semi Automatic Top Load Red",https://www.flipkart.com/onida-8-kg-5-star-rating-auto-scrubber-semi-automatic-top-load-red/p/itmb44a93547c9ef?pid=WMNFMQC9NRXHX4YZ,ONIDA,9990,13570,26,1905,205,Semi Automatic Top Load,WMNFMQC9NRXHX4YZ,4.2
Motorola 8kg 5 Star Smart Wi-Fi Enabled Inverter Technology Fully Automatic Front Load with In-built H...,https://www.flipkart.com/motorola-8kg-5-star-smart-wi-fi-enabled-inverter-technology-fully-automatic-front-load-in-built-heater-grey/p/itm76985c8579d7e?pid=WMNFSMEAEVPNUKZQ,Motorola,31990,49499,35,768,145,Fully Automatic Front Load,WMNFSMEAEVPNUKZQ,4.2
SAMSUNG 7.5 kg Fully Automatic Top Load Maroon,https://www.flipkart.com/samsung-7-5-kg-fully-automatic-top-load-maroon/p/itmf4935355901b4?pid=WMNFQ9XQGNBQSJY8,SAMSUNG,20790,25300,17,128,9,Fully Automatic Top Load,WMNFQ9XQGNBQSJY8,4.2
BOSCH 8 kg INVERTER TOUCH CONTROL Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/bosch-8-kg-inverter-touch-control-fully-automatic-front-load-in-built-heater-white/p/itme7ba15ba1ea74?pid=WMNFZBM8THPHZ8MK,BOSCH,35490,43399,18,3220,402,Fully Automatic Front Load,WMNFZBM8THPHZ8MK,4.4
LG 7 kg 5 Star Rating Jet Spray Fully Automatic Top Load Red,https://www.flipkart.com/lg-7-kg-5-star-rating-jet-spray-fully-automatic-top-load-red/p/itm0bc875a3d5b83?pid=WMNFJKR8CS5GHBSC,LG,24299,28990,16,1166,132,Fully Automatic Top Load,WMNFJKR8CS5GHBSC,4.4
Panasonic 8 kg 5 Star AquaBeat Wash Fully Automatic Top Load Grey,https://www.flipkart.com/panasonic-8-kg-5-star-aquabeat-wash-fully-automatic-top-load-grey/p/itma9db3033e0e60?pid=WMNFU3U9MWB3QSRT,Panasonic,22990,24500,6,5769,922,Fully Automatic Top Load,WMNFU3U9MWB3QSRT,4.4
"Daenyx 7.5 kg Washer only White, Maroon",https://www.flipkart.com/daenyx-7-5-kg-washer-only-white-maroon/p/itmfbm9ugxzzf7p9?pid=WMNFBM9U88YHY3BQ,Daenyx,5250,5690,7,221,23,Washer only,WMNFBM9U88YHY3BQ,4
"Whirlpool 7 kg Semi Automatic Top Load Black, Grey",https://www.flipkart.com/whirlpool-7-kg-semi-automatic-top-load-black-grey/p/itmb0f418496fa87?pid=WMNGFYZ6GG6PGRF9,Whirlpool,9790,12200,19,5,1,Semi Automatic Top Load,WMNGFYZ6GG6PGRF9,4.2
IFB 6.5 kg 5 Star Fully Automatic Top Load Silver,https://www.flipkart.com/ifb-6-5-kg-5-star-fully-automatic-top-load-silver/p/itme7n44fajwgxh2?pid=WMNE7N442RHHWA8Z,IFB,17990,21890,17,11454,1141,Fully Automatic Top Load,WMNE7N442RHHWA8Z,4.3
Whirlpool 7.5 kg 5 Star Fully Automatic Top Load Grey,https://www.flipkart.com/whirlpool-7-5-kg-5-star-fully-automatic-top-load-grey/p/itm47dfb57a98f04?pid=WMNFNVCSB8V8VQTA,Whirlpool,22990,26800,14,423,39,Fully Automatic Top Load,WMNFNVCSB8V8VQTA,4.2
Whirlpool 8.2 kg Supersoak Technology Semi Automatic Top Load Pink,https://www.flipkart.com/whirlpool-8-2-kg-supersoak-technology-semi-automatic-top-load-pink/p/itmfggh2wbfnrmqy?pid=WMNEA7EE2ZSNEG2E,Whirlpool,11790,13870,14,14629,1516,Semi Automatic Top Load,WMNEA7EE2ZSNEG2E,4.4
MarQ by Flipkart 8 kg 5 Star Engineered with Panasonic Technology Fully Automatic Top Load Grey,https://www.flipkart.com/marq-flipkart-8-kg-5-star-engineered-panasonic-technology-fully-automatic-top-load-grey/p/itmc80d1c387f68c?pid=WMNFT2YNJZTKHYSH,MarQ,14990,20499,26,17354,2413,Fully Automatic Top Load,WMNFT2YNJZTKHYSH,4.3
LG 7 kg Semi Automatic Top Load Blue,https://www.flipkart.com/lg-7-kg-semi-automatic-top-load-blue/p/itm6160e3e183d39?pid=WMNFKPT2UF2GM8T3,LG,12502,14190,11,11,0,Semi Automatic Top Load,WMNFKPT2UF2GM8T3,4.5
"Godrej 10.2 kg Semi Automatic Top Load Gold, White",https://www.flipkart.com/godrej-10-2-kg-semi-automatic-top-load-gold-white/p/itmfggs86rttftu7?pid=WMNFGGS8J8WGW6PS,Godrej,15490,18700,17,318,39,Semi Automatic Top Load,WMNFGGS8J8WGW6PS,4.5
SAMSUNG 7 kg Fully Automatic Top Load Grey,https://www.flipkart.com/samsung-7-kg-fully-automatic-top-load-grey/p/itm1f6606c9ddcc0?pid=WMNFVTYH7YHDHYNH,SAMSUNG,17523,21100,16,30,1,Fully Automatic Top Load,WMNFVTYH7YHDHYNH,4.1
MarQ by Flipkart 7.5 kg 5 Star Engineered with Panasonic Technology Fully Automatic Top Load Grey,https://www.flipkart.com/marq-flipkart-7-5-kg-5-star-engineered-panasonic-technology-fully-automatic-top-load-grey/p/itm3890392353994?pid=WMNFT2YNWHC5V9UZ,MarQ,14490,18999,23,17354,2413,Fully Automatic Top Load,WMNFT2YNWHC5V9UZ,4.3
Haier 6 kg Fully Automatic Top Load Grey,https://www.flipkart.com/haier-6-kg-fully-automatic-top-load-grey/p/itmbe0a682f42997?pid=WMNFNH59KZPNTGVF,Haier,12730,17750,28,44,2,Fully Automatic Top Load,WMNFNH59KZPNTGVF,4.4
Motorola 8/5 kg Smart Wi-Fi Enabled Inverter Technology Washer with Dryer with In-built Heater Grey,https://www.flipkart.com/motorola-8-5-kg-smart-wi-fi-enabled-inverter-technology-washer-dryer-in-built-heater-grey/p/itm81155d57c22f9?pid=WMNFSMEAMEJ63NVT,Motorola,37990,61499,38,268,65,Washer with Dryer,WMNFSMEAMEJ63NVT,4.1
"SAMSUNG 8.5 kg Semi Automatic Top Load Red, Grey",https://www.flipkart.com/samsung-8-5-kg-semi-automatic-top-load-red-grey/p/itmf7a714753cad8?pid=WMNFPVWGNVV4ZDYG,SAMSUNG,13080,17290,24,39,2,Semi Automatic Top Load,WMNFPVWGNVV4ZDYG,4.5
Panasonic 6 kg 5 Star AquaBeat Wash Fully Automatic Top Load Grey,https://www.flipkart.com/panasonic-6-kg-5-star-aquabeat-wash-fully-automatic-top-load-grey/p/itm909929dc404cc?pid=WMNFSNKN2K2ZAAYH,Panasonic,13490,16700,19,5761,919,Fully Automatic Top Load,WMNFSNKN2K2ZAAYH,4.4
LG 7 kg Fully Automatic Top Load Black,https://www.flipkart.com/lg-7-kg-fully-automatic-top-load-black/p/itmexh6feuvhf5nu?pid=WMNEXH6FZWHTMV2D,LG,25190,29890,15,54,11,Fully Automatic Top Load,WMNEXH6FZWHTMV2D,4.5
CANDY 6.5 kg Fully Automatic Top Load Grey,https://www.flipkart.com/candy-6-5-kg-fully-automatic-top-load-grey/p/itm01050b2e86d3b?pid=WMNGYSY7D7RFNFKC,CANDY,11490,15000,23,0,0,Fully Automatic Top Load,WMNGYSY7D7RFNFKC,0
"Godrej 10.2 kg Semi Automatic Top Load Gold, White",https://www.flipkart.com/godrej-10-2-kg-semi-automatic-top-load-gold-white/p/itmfggs86rttftu7?pid=WMNFGGS8J8WGW6PS,Godrej,15490,18700,17,318,39,Semi Automatic Top Load,WMNFGGS8J8WGW6PS,4.5
MarQ By Flipkart 6.5 kg Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/marq-flipkart-6-5-kg-fully-automatic-front-load-in-built-heater-white/p/itmf5pfffgsgjuay?pid=WMNF5PFFEHPCFJHA,MarQ,18990,24999,24,4623,656,Fully Automatic Front Load,WMNF5PFFEHPCFJHA,4.3
LG 6.2 kg Fully Automatic Top Load Silver,https://www.flipkart.com/lg-6-2-kg-fully-automatic-top-load-silver/p/itmf762zz97zz3xv?pid=WMNF762ZDFHPKKV6,LG,15900,20290,21,1217,147,Fully Automatic Top Load,WMNF762ZDFHPKKV6,4.4
"Panasonic 6.5 kg 5 star Semi Automatic Top Load White, Blue",https://www.flipkart.com/panasonic-6-5-kg-5-star-semi-automatic-top-load-white-blue/p/itm58d9c33df776c?pid=WMNFRZ46ERAXSUVD,Panasonic,8690,11000,21,10298,1597,Semi Automatic Top Load,WMNFRZ46ERAXSUVD,4.2
Whirlpool 6.5 kg Fully Automatic Top Load with In-built Heater Grey,https://www.flipkart.com/whirlpool-6-5-kg-fully-automatic-top-load-in-built-heater-grey/p/itm373ef8f8ab2b2?pid=WMNGYEF5FWMRC6HN,Whirlpool,16740,21550,22,6213,602,Fully Automatic Top Load,WMNGYEF5FWMRC6HN,4.3
SAMSUNG 6.5 kg Fully Automatic Top Load Maroon,https://www.flipkart.com/samsung-6-5-kg-fully-automatic-top-load-maroon/p/itmewggreqfj2sbg?pid=WMNEWGGR2JZGVWUC,SAMSUNG,22200,24000,7,319,42,Fully Automatic Top Load,WMNEWGGR2JZGVWUC,4.3
BOSCH 10 kg Fully Automatic Top Load Silver,https://www.flipkart.com/bosch-10-kg-fully-automatic-top-load-silver/p/itmf7fhgxzvdgyyg?pid=WMNF7FHGJZ4H9FNU,BOSCH,33499,35999,6,31,6,Fully Automatic Top Load,WMNF7FHGJZ4H9FNU,4.3
Whirlpool 7.5 kg 5 Star Fully Automatic Top Load Grey,https://www.flipkart.com/whirlpool-7-5-kg-5-star-fully-automatic-top-load-grey/p/itm47dfb57a98f04?pid=WMNFNVCSB8V8VQTA,Whirlpool,22990,26800,14,422,39,Fully Automatic Top Load,WMNFNVCSB8V8VQTA,4.2
"Whirlpool 7.5 kg 5 Star, Hard Water wash Fully Automatic Top Load Maroon",https://www.flipkart.com/whirlpool-7-5-kg-5-star-hard-water-wash-fully-automatic-top-load-maroon/p/itmffjb6rw7jbxaf?pid=WMNFEF99KJFXZFXS,Whirlpool,16499,20550,19,9926,1042,Fully Automatic Top Load,WMNFEF99KJFXZFXS,4.3
IFB 6 kg 5 Star Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/ifb-6-kg-5-star-fully-automatic-front-load-in-built-heater-white/p/itmfgu8vuemv9prr?pid=WMNFGU8VYKM65HSN,IFB,27190,32590,16,429,54,Fully Automatic Front Load,WMNFGU8VYKM65HSN,4.4
"Sansui 6 kg Steam Wash Fully Automatic Front Load with In-built Heater Silver, Grey",https://www.flipkart.com/sansui-6-kg-steam-wash-fully-automatic-front-load-in-built-heater-silver-grey/p/itm93f9e507f34f3?pid=WMNFKZZG5MDYTJAZ,Sansui,18990,24990,24,1375,225,Fully Automatic Front Load,WMNFKZZG5MDYTJAZ,4.2
IFB 7 kg 5 Star Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/ifb-7-kg-5-star-fully-automatic-front-load-in-built-heater-white/p/itmezw2masejjqhr?pid=WMNEZW2MPRCHZAGZ,IFB,31799,38790,18,199,13,Fully Automatic Front Load,WMNEZW2MPRCHZAGZ,4.2
LG 6.5 kg Fully Automatic Top Load Silver,https://www.flipkart.com/lg-6-5-kg-fully-automatic-top-load-silver/p/itm39d63a46e875a?pid=WMNFMAFYAAFZKWZT,LG,17700,21990,19,188,21,Fully Automatic Top Load,WMNFMAFYAAFZKWZT,4.3
Godrej 6 kg Fully Automatic Top Load Grey,https://www.flipkart.com/godrej-6-kg-fully-automatic-top-load-grey/p/itm51ccd2b525f6c?pid=WMNFU2TCQZYW7WRF,Godrej,12990,16500,21,7533,868,Fully Automatic Top Load,WMNFU2TCQZYW7WRF,4.2
LG 8 kg Fully Automatic Top Load Grey,https://www.flipkart.com/lg-8-kg-fully-automatic-top-load-grey/p/itmf22b21cefbe3e?pid=WMNFKPT2EJZ89UME,LG,27999,33990,17,88,12,Fully Automatic Top Load,WMNFKPT2EJZ89UME,4.6
SAMSUNG 7 kg Fully Automatic Top Load Grey,https://www.flipkart.com/samsung-7-kg-fully-automatic-top-load-grey/p/itm1f6606c9ddcc0?pid=WMNFVTYH7YHDHYNH,SAMSUNG,17523,21100,16,30,1,Fully Automatic Top Load,WMNFVTYH7YHDHYNH,4.1
"Godrej 9 kg Semi Automatic Top Load White, Purple",https://www.flipkart.com/godrej-9-kg-semi-automatic-top-load-white-purple/p/itma8df4ca86e249?pid=WMNFZPE8KTHRTHMD,Godrej,12990,17300,24,121,14,Semi Automatic Top Load,WMNFZPE8KTHRTHMD,4.3
SAMSUNG 6 kg 5 star Inverter Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/samsung-6-kg-5-star-inverter-fully-automatic-front-load-in-built-heater-white/p/itm2ee8237807ed7?pid=WMNFP6FWBB4AMHYJ,SAMSUNG,22490,26500,15,5696,705,Fully Automatic Front Load,WMNFP6FWBB4AMHYJ,4.4
Sansui 8 kg Even Wash Technology Fully Automatic Top Load Grey,https://www.flipkart.com/sansui-8-kg-even-wash-technology-fully-automatic-top-load-grey/p/itmf7ae6d08ef3ec?pid=WMNFKZZGBJYHQZWU,Sansui,14490,25990,44,655,94,Fully Automatic Top Load,WMNFKZZGBJYHQZWU,4.1
LG 10 kg 5 Star Rating Fully Automatic Top Load Silver,https://www.flipkart.com/lg-10-kg-5-star-rating-fully-automatic-top-load-silver/p/itm58d2dfed3f8bb?pid=WMNFKPT2MZZDGZGG,LG,32990,37990,13,159,20,Fully Automatic Top Load,WMNFKPT2MZZDGZGG,4.5
Whirlpool 7.5 kg Fully Automatic Top Load with In-built Heater Grey,https://www.flipkart.com/whirlpool-7-5-kg-fully-automatic-top-load-in-built-heater-grey/p/itmfbrvygheye7ht?pid=WMNFBRVYWDZ6UUGB,Whirlpool,21900,30550,28,439,56,Fully Automatic Top Load,WMNFBRVYWDZ6UUGB,4.3
Micromax 6.5 kg Fabricare Wash Fully Automatic Top Load Grey,https://www.flipkart.com/micromax-6-5-kg-fabricare-wash-fully-automatic-top-load-grey/p/itmff2qmjdwfu4kf?pid=WMNFF2QHUN8FBUHF,Micromax,11990,19990,40,902,134,Fully Automatic Top Load,WMNFF2QHUN8FBUHF,4.2
BOSCH 7 kg Fully Automatic Front Load with In-built Heater Silver,https://www.flipkart.com/bosch-7-kg-fully-automatic-front-load-in-built-heater-silver/p/itmbc64eac5c16a2?pid=WMNGYSYG6KPNSMKG,BOSCH,35599,42499,16,0,0,Fully Automatic Front Load,WMNGYSYG6KPNSMKG,0
Panasonic 6 kg 5 Star AquaBeat Wash Fully Automatic Top Load Grey,https://www.flipkart.com/panasonic-6-kg-5-star-aquabeat-wash-fully-automatic-top-load-grey/p/itm909929dc404cc?pid=WMNFSNKN2K2ZAAYH,Panasonic,13490,16700,19,5769,922,Fully Automatic Top Load,WMNFSNKN2K2ZAAYH,4.4
LG 10 kg 5 Star Rating Fully Automatic Top Load Silver,https://www.flipkart.com/lg-10-kg-5-star-rating-fully-automatic-top-load-silver/p/itm58d2dfed3f8bb?pid=WMNFKPT2MZZDGZGG,LG,32990,37990,13,159,20,Fully Automatic Top Load,WMNFKPT2MZZDGZGG,4.5
"Whirlpool 8.5 kg 5 Star, Power Dry Technology Semi Automatic Top Load Purple",https://www.flipkart.com/whirlpool-8-5-kg-5-star-power-dry-technology-semi-automatic-top-load-purple/p/itm1043161be4165?pid=WMNFN7VZQ72CAR5G,Whirlpool,13385,16250,17,3404,375,Semi Automatic Top Load,WMNFN7VZQ72CAR5G,4.4
Whirlpool 7.5 kg 5 Star Fully Automatic Top Load Grey,https://www.flipkart.com/whirlpool-7-5-kg-5-star-fully-automatic-top-load-grey/p/itm47dfb57a98f04?pid=WMNFNVCSB8V8VQTA,Whirlpool,22990,26800,14,423,39,Fully Automatic Top Load,WMNFNVCSB8V8VQTA,4.2
"Panasonic 6.5 kg 5 star Semi Automatic Top Load White, Blue",https://www.flipkart.com/panasonic-6-5-kg-5-star-semi-automatic-top-load-white-blue/p/itm58d9c33df776c?pid=WMNFRZ46ERAXSUVD,Panasonic,8690,11000,21,10300,1598,Semi Automatic Top Load,WMNFRZ46ERAXSUVD,4.2
MOTOROLA 7 kg Inverter Technology Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/motorola-7-kg-inverter-technology-fully-automatic-front-load-in-built-heater-white/p/itm86d3115fdb28b?pid=WMNFSGRXWMDYU7MX,Motorola,25490,34999,27,71,11,Fully Automatic Front Load,WMNFSGRXWMDYU7MX,4.3
SAMSUNG 10 kg Fully Automatic Top Load Black,https://www.flipkart.com/samsung-10-kg-fully-automatic-top-load-black/p/itm21f554244f5cf?pid=WMNFVTYHRZUWSMXG,SAMSUNG,32900,37600,12,4,1,Fully Automatic Top Load,WMNFVTYHRZUWSMXG,3.3
LG 6.5 kg 5 Star Rating Jet Spray Fully Automatic Top Load Silver,https://www.flipkart.com/lg-6-5-kg-5-star-rating-jet-spray-fully-automatic-top-load-silver/p/itmfb009d9401c8f?pid=WMNFMAFYTUFKFRGN,LG,22500,24990,9,49,2,Fully Automatic Top Load,WMNFMAFYTUFKFRGN,4.3
Godrej 7 kg Fully Automatic Top Load Grey,https://www.flipkart.com/godrej-7-kg-fully-automatic-top-load-grey/p/itm80f203f009fab?pid=WMNFU2TCYEGVWZPT,Godrej,15290,18500,17,7535,868,Fully Automatic Top Load,WMNFU2TCYEGVWZPT,4.2
"SAMSUNG 8.5 kg Semi Automatic Top Load White, Grey",https://www.flipkart.com/samsung-8-5-kg-semi-automatic-top-load-white-grey/p/itm6e0e502eadbf5?pid=WMNFPVWGWEZHVTQF,SAMSUNG,13500,25270,46,48,2,Semi Automatic Top Load,WMNFPVWGWEZHVTQF,4.2
Godrej 6 kg Fully Automatic Top Load Grey,https://www.flipkart.com/godrej-6-kg-fully-automatic-top-load-grey/p/itm51ccd2b525f6c?pid=WMNFU2TCQZYW7WRF,Godrej,12990,16500,21,7535,868,Fully Automatic Top Load,WMNFU2TCQZYW7WRF,4.2
SAMSUNG 7 kg 5 Rating Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/samsung-7-kg-5-rating-fully-automatic-front-load-in-built-heater-white/p/itm36de1a584f5d7?pid=WMNGYGGGGUDWXPZC,SAMSUNG,31490,37900,16,6,2,Fully Automatic Front Load,WMNGYGGGGUDWXPZC,4.7
